OUR18768,11-16-23,In-House,,,100
OUR18795,11-16-23,In-House,,,100
OUR18821,11-16-23,In-House,,,100
OUR18821,11-16-23,In-House,2000.00,,100
OUR18821,11-16-23,In-House,,,100
OUR18823,11-16-23,In-House,300.00,,100
OUR18823,11-16-23,In-House,750.00,,100
OUR18823,11-16-23,In-House,300.00,,100
OUR18858,11-16-23,In-House,2000.00,,100
OUR18858,11-16-23,In-House,300.00,,100
OUR18858,11-16-23,In-House,300.00,,100
OUR18858,11-16-23,In-House,500.00,,100
OUR18858,11-16-23,In-House,500.00,,100
OUR18858,11-16-23,In-House,10000.00,,100
OUR18858,11-16-23,In-House,40.00,,100
OUR18879,11-16-23,In-House,300.00,,100
OUR18879,11-16-23,In-House,300.00,,100
OUR18900,11-16-23,In-House,300.00,,100
OUR18900,11-16-23,In-House,,,100
OUR18910,11-16-23,In-House,,,100
OUR18933,11-16-23,In-House,300.00,,100
OUR18933,11-16-23,In-House,,,100
OUR18933,11-16-23,In-House,750.00,,100
OUR18959,11-16-23,In-House,,,100
OUR18959,11-16-23,In-House,300.00,,100
OUR18962,11-16-23,In-House,750.00,,100
OUR18970,11-16-23,In-House,300.00,,100
OUR18970,11-16-23,In-House,,,100
OUR18970,11-16-23,In-House,300.00,,100
OUR18971,11-16-23,In-House,300.00,,100
OUR18971,11-16-23,In-House,,,100
OUR18971,11-16-23,In-House,750.00,,100
OUR18993,11-16-23,In-House,300.00,,100
OUR18993,11-16-23,In-House,,,100
OUR18993,11-16-23,In-House,750.00,,100
OUR18993,11-16-23,In-House,700.00,,100
OUR18997,11-16-23,In-House,,,100
OUR19021,11-16-23,In-House,300.00,,100
OUR19021,11-16-23,In-House,,,100
OUR19028,11-16-23,In-House,300.00,,100
OUR19028,11-16-23,In-House,,,100
OUR19029,11-16-23,In-House,300.00,,100
OUR19029,11-16-23,In-House,300.00,,100
OUR19029,11-16-23,In-House,11250.00,,100
OUR19029,11-16-23,In-House,765.00,,100
OUR19066,11-16-23,In-House,300.00,,100
OUR19066,11-16-23,In-House,,,100
OUR19066,11-16-23,In-House,500.00,,100
OUR19066,11-16-23,In-House,2460.00,,100
OUR19066,11-16-23,In-House,450.00,,100
OUR19069,11-16-23,In-House,300.00,,100
OUR19069,11-16-23,In-House,300.00,,100
OUR19069,11-16-23,In-House,450.00,,100
OUR19082,11-16-23,In-House,300.00,,100
OUR19082,11-16-23,In-House,,,100
OUR19082,11-16-23,In-House,750.00,,100
OUR19093,11-16-23,In-House,300.00,,100
OUR19093,11-16-23,In-House,,,100
OUR19093,11-16-23,In-House,382.50,,100
OUR19094,11-16-23,In-House,,,100
OUR19126,11-16-23,In-House,300.00,,100
OUR19177,11-16-23,In-House,,,100
OUR19195,11-16-23,In-House,,,100
OUR19195,11-16-23,In-House,2000.00,,100
OUR19195,11-16-23,In-House,,,100
OUR19256,11-16-23,In-House,300.00,,100
OUR19256,11-16-23,In-House,,,100
OUR19256,11-16-23,In-House,750.00,,100
OUR19256,11-16-23,In-House,500.00,,100
OUR19307,11-16-23,In-House,,,100
OUR19307,11-16-23,In-House,750.00,,100
OUR19309,11-16-23,In-House,300.00,,100
OUR19309,11-16-23,In-House,,,100
OUR19309,11-16-23,In-House,2000.00,,100
OUR19309,11-16-23,In-House,2000.00,,100
OUR19309,11-16-23,In-House,1000.00,,100
OUR19309,11-16-23,In-House,500.00,,100
OUR19333,11-16-23,In-House,300.00,,100
OUR19333,11-16-23,In-House,,,100
OUR19333,11-16-23,In-House,750.00,,100
OUR19333,11-16-23,In-House,11550.00,,100
OUR19338,11-16-23,In-House,,,100
OUR19392,11-16-23,In-House,300.00,,100
OUR19392,11-16-23,In-House,750.00,,100
OUR19392,11-16-23,In-House,1200.00,,100
OUR19399,11-16-23,In-House,300.00,,100
OUR19406,11-16-23,In-House,,,100
OUR19406,11-16-23,In-House,300.00,,100
OUR19406,11-16-23,In-House,750.00,,100
OUR19443,11-16-23,In-House,300.00,,100
OUR19461,11-16-23,In-House,300.00,,100
OUR19461,11-16-23,In-House,600.00,,100
OUR19461,11-16-23,In-House,2650.00,,100
OUR19471,11-16-23,In-House,300.00,,100
OUR19471,11-16-23,In-House,600.00,,100
OUR18318,11-16-23,In-House,600.00,,100
OUR19477,11-16-23,In-House,300.00,,100
OUR19477,11-16-23,In-House,300.00,,100
OUR19477,11-16-23,In-House,25300.00,,100
OUR19477,11-16-23,In-House,460.00,,100
OUR19477,11-16-23,In-House,135.00,,100
OUR18986,11-16-23,In-House,600.00,,100
OUR19245,11-16-23,In-House,300.00,,100
OUR18461,11-16-23,In-House,900.00,,100
OUR18461,11-16-23,In-House,300.00,,100
OUR18461,11-16-23,In-House,600.00,,100
OUR18461,11-16-23,In-House,750.00,,100
OUR18461,11-16-23,In-House,1000.00,,100
OUR19449,11-16-23,In-House,300.00,,100
OUR19449,11-16-23,In-House,1530.00,,100
OUR19452,11-16-23,In-House,300.00,,100
OUR19452,11-16-23,In-House,2500.00,,100
OUR19452,11-16-23,In-House,1083.75,,100
OUR19492,11-16-23,In-House,300.00,,100
OUR19492,11-16-23,In-House,701.25,,100
OUR19432,11-16-23,In-House,300.00,,100
OUR19432,11-16-23,In-House,1000.00,,100
OUR19260,11-16-23,In-House,500.00,,100
OUR19260,11-16-23,In-House,300.00,,100
OUR19260,11-16-23,In-House,300.00,,100
OUR19260,11-16-23,In-House,1200.00,,100
OUR19260,11-16-23,In-House,100.00,,100
OUR19390,11-16-23,In-House,300.00,,100
OUR18718,11-16-23,In-House,2000.00,,100
OUR18718,11-16-23,In-House,500.00,,100
OUR18718,11-16-23,In-House,300.00,,100
OUR18718,11-16-23,In-House,1000.00,,100
OUR18718,11-16-23,In-House,560.00,,100
OUR19396,11-16-23,In-House,600.00,,100
OUR19078,11-16-23,In-House,12804.80,,100
OUR19156,11-16-23,In-House,450.00,,100
OUR19156,11-16-23,In-House,600.00,,100
OUR19156,11-16-23,In-House,1380.00,,100
OUR19156,11-16-23,In-House,450.00,,100
OUR19451,11-16-23,In-House,450.00,,100
OUR19451,11-16-23,In-House,300.00,,100
OUR16045,11-16-23,In-House,300.00,,100
OUR16045,11-16-23,In-House,750.00,,100
OUR16045,11-16-23,In-House,2860.00,,100
OUR16045,11-16-23,In-House,,,100
OUR18600,11-16-23,In-House,500.00,,100
OUR18600,11-16-23,In-House,2000.00,,100
OUR18600,11-16-23,In-House,1000.00,,100
OUR18600,11-16-23,In-House,80.00,,100
OUR17145,11-16-23,In-House,2000.00,,100
OUR17145,11-16-23,In-House,1000.00,,100
OUR17145,11-16-23,In-House,500.00,,100
OUR17145,11-16-23,In-House,300.00,,100
OUR17145,11-16-23,In-House,,,100
OUR19271,11-16-23,In-House,300.00,,100
OUR19271,11-16-23,In-House,1800.00,,100
OUR19402,11-16-23,In-House,2000.00,,100
OUR18946,11-16-23,In-House,300.00,,100
OUR18946,11-16-23,In-House,13567.53,,100
OUR19352,11-16-23,In-House,300.00,,100
OUR19352,11-16-23,In-House,1020.00,,100
OUR19352,11-16-23,In-House,14250.00,,100
OUR19352,11-16-23,In-House,12900.00,,100
OUR18504,11-16-23,In-House,500.00,,100
OUR19374,11-16-23,In-House,2000.00,,100
OUR19374,11-16-23,In-House,300.00,,100
OUR19374,11-16-23,In-House,500.00,,100
OUR19259,11-16-23,In-House,2000.00,,100
OUR19259,11-16-23,In-House,300.00,,100
OUR19259,11-16-23,In-House,,,100
OUR19259,11-16-23,In-House,,,100
OUR19259,11-16-23,In-House,,,100
OUR19259,11-16-23,In-House,637.50,,100
OUR19443,11-16-23,In-House,,,100
OUR19399,11-16-23,In-House,,,100
OUR19446,11-16-23,In-House,600.00,,100
OUR19446,11-16-23,In-House,,,100
OUR19246,11-16-23,In-House,600.00,,100
OUR19246,11-16-23,In-House,300.00,,100
OUR19462,11-16-23,In-House,600.00,,100
OUR19462,11-16-23,In-House,300.00,,100
OUR19299,11-16-23,In-House,600.00,,100
OUR19299,11-16-23,In-House,300.00,,100
OUR19299,11-16-23,In-House,2000.00,,100
OUR19299,11-16-23,In-House,1000.00,,100
OUR18025,11-16-23,In-House,450.00,,100
OUR18025,11-16-23,In-House,12450.00,,100
OUR18512,11-16-23,In-House,2000.00,,100
OUR18512,11-16-23,In-House,300.00,,100
OUR18512,11-16-23,In-House,1000.00,,100
OUR18512,11-16-23,In-House,2551.50,,100
OUR18512,11-16-23,In-House,,,100
OUR18512,11-16-23,In-House,500.00,,100
OUR16206,11-16-23,In-House,300.00,,100
OUR16206,11-16-23,In-House,750.00,,100
OUR19506,11-16-23,In-House,2000.00,,100
OUR17433,11-16-23,In-House,625.00,,100
OUR19369,11-16-23,In-House,2000.00,,100
OUR19369,11-16-23,In-House,2000.00,,100
OUR19369,11-16-23,In-House,1000.00,,100
OUR19369,11-16-23,In-House,16000.00,,100
OUR19369,11-16-23,In-House,,,100
OUR16935,11-16-23,In-House,900.00,,100
OUR18043,11-16-23,In-House,2000.00,,100
OUR18043,11-16-23,In-House,300.00,,100
OUR18589,11-16-23,In-House,900.00,,100
OUR18575,11-16-23,In-House,500.00,,100
OUR18575,11-16-23,In-House,300.00,,100
OUR18575,11-16-23,In-House,450.00,,100
OUR18575,11-16-23,In-House,40.00,,100
OUR18575,11-16-23,In-House,450.00,,100
OUR18011,11-16-23,In-House,2000.00,,100
OUR13241,11-16-23,In-House,2000.00,,100
OUR13241,11-16-23,In-House,,,100
OUR14746,11-16-23,In-House,,,100
OUR18766,11-16-23,In-House,500.00,,100
OUR18766,11-16-23,In-House,300.00,,100
OUR18766,11-16-23,In-House,750.00,,100
OUR18766,11-16-23,In-House,440.00,,100
OUR18765,11-16-23,In-House,2500.00,,100
OUR18765,11-16-23,In-House,,,100
OUR18765,11-16-23,In-House,,,100
OUR19269,11-19-23,In-House,750.00,,100
OUR19098,11-19-23,In-House,600.00,,100
OUR19551,11-19-23,In-House,300.00,,100
OUR19566,11-19-23,In-House,300.00,,100
OUR19604,11-19-23,In-House,300.00,,100
OUR19507,11-19-23,In-House,300.00,,100
OUR19507,11-19-23,In-House,300.00,,100
OUR19507,11-19-23,In-House,750.00,,100
OUR19507,11-19-23,In-House,1200.00,,100
OUR19517,11-19-23,In-House,300.00,,100
OUR19517,11-19-23,In-House,300.00,,100
OUR19517,11-19-23,In-House,750.00,,100
OUR19517,11-19-23,In-House,1200.00,,100
OUR19526,11-19-23,In-House,1200.00,,100
OUR19526,11-19-23,In-House,300.00,,100
OUR19591,11-19-23,In-House,1200.00,,100
OUR19591,11-19-23,In-House,300.00,,100
OUR19337,11-19-23,In-House,500.00,,100
OUR19337,11-19-23,In-House,600.00,,100
OUR19337,11-19-23,In-House,300.00,,100
OUR19337,11-19-23,In-House,1848.75,,100
OUR19337,11-19-23,In-House,2180.00,,100
OUR19511,11-19-23,In-House,2000.00,,100
OUR19411,11-19-23,In-House,600.00,,100
OUR19329,11-19-23,In-House,2000.00,,100
OUR19329,11-19-23,In-House,600.00,,100
OUR19329,11-19-23,In-House,300.00,,100
OUR19381,11-19-23,In-House,300.00,,100
OUR19381,11-19-23,In-House,600.00,,100
OUR19588,11-19-23,In-House,600.00,,100
OUR19348,11-19-23,In-House,450.00,,100
OUR19348,11-19-23,In-House,300.00,,100
OUR19373,11-19-23,In-House,2000.00,,100
OUR19373,11-19-23,In-House,300.00,,100
OUR19373,11-19-23,In-House,600.00,,100
OUR19373,11-19-23,In-House,500.00,,100
OUR19235,11-19-23,In-House,300.00,,100
OUR19235,11-19-23,In-House,2000.00,,100
OUR19235,11-19-23,In-House,701.25,,100
OUR19445,11-19-23,In-House,300.00,,100
OUR19445,11-19-23,In-House,2000.00,,100
OUR19440,11-19-23,In-House,2000.00,,100
OUR19496,11-19-23,In-House,900.00,,100
OUR19496,11-19-23,In-House,300.00,,100
OUR19496,11-19-23,In-House,2000.00,,100
OUR19376,11-19-23,In-House,828.75,,100
OUR19563,11-19-23,In-House,600.00,,100
OUR19564,11-19-23,In-House,600.00,,100
OUR19559,11-19-23,In-House,600.00,,100
OUR19473,11-19-23,In-House,2000.00,,100
OUR19560,11-19-23,In-House,450.00,,100
OUR19555,11-19-23,In-House,1800.00,,100
OUR19125,11-19-23,In-House,2000.00,,100
OUR19125,11-19-23,In-House,450.00,,100
OUR19125,11-19-23,In-House,,,100
OUR19125,11-19-23,In-House,1000.00,,100
OUR19173,11-19-23,In-House,2000.00,,100
OUR19173,11-19-23,In-House,500.00,,100
OUR19173,11-19-23,In-House,660.00,,100
OUR19173,11-19-23,In-House,315.00,,100
OUR19173,11-19-23,In-House,4900.00,,100
OUR19173,11-19-23,In-House,6503.00,,100
OUR19383,11-19-23,In-House,500.00,,100
OUR19575,11-19-23,In-House,300.00,,100
OUR19439,11-19-23,In-House,2000.00,,100
OUR19439,11-19-23,In-House,300.00,,100
OUR19439,11-19-23,In-House,500.00,,100
OUR19439,11-19-23,In-House,160.00,,100
OUR19439,11-19-23,In-House,45.00,,100
OUR19351,11-19-23,In-House,2000.00,,100
OUR19351,11-19-23,In-House,500.00,,100
OUR19351,11-19-23,In-House,300.00,,100
OUR19351,11-19-23,In-House,1000.00,,100
OUR19351,11-19-23,In-House,180.00,,100
OUR19444,11-19-23,In-House,300.00,,100
OUR19444,11-19-23,In-House,280.00,,100
OUR19485,11-19-23,In-House,2550.00,,100
OUR19484,11-19-23,In-House,500.00,,100
OUR19484,11-19-23,In-House,60.00,,100
OUR19464,11-19-23,In-House,2000.00,,100
OUR19464,11-19-23,In-House,1620.00,,100
OUR19331,11-19-23,In-House,2000.00,,100
OUR19331,11-19-23,In-House,1000.00,,100
OUR19522,11-19-23,In-House,300.00,,100
OUR19509,11-19-23,In-House,300.00,,100
OUR19509,11-19-23,In-House,1402.50,,100
OUR19479,11-19-23,In-House,2000.00,,100
OUR19479,11-19-23,In-House,,,100
OUR18627,11-19-23,In-House,450.00,,100
OUR18627,11-19-23,In-House,600.00,,100
OUR19502,11-19-23,In-House,300.00,,100
OUR19502,11-19-23,In-House,300.00,,100
OUR19258,11-19-23,In-House,750.00,,100
OUR19292,11-19-23,In-House,2000.00,,100
OUR19292,11-19-23,In-House,500.00,,100
OUR19572,11-19-23,In-House,600.00,,100
OUR19350,11-19-23,In-House,300.00,,100
OUR19350,11-19-23,In-House,840.00,,100
OUR19397,11-19-23,In-House,300.00,,100
OUR19397,11-19-23,In-House,750.00,,100
OUR19298,11-19-23,In-House,300.00,,100
OUR19153,11-19-23,In-House,300.00,,100
OUR19435,11-19-23,In-House,300.00,,100
OUR19435,11-19-23,In-House,900.00,,100
OUR19387,11-19-23,In-House,300.00,,100
OUR19387,11-19-23,In-House,750.00,,100
OUR19544,11-19-23,In-House,300.00,,100
OUR19552,11-19-23,In-House,300.00,,100
OUR19458,11-19-23,In-House,450.00,,100
OUR18127,11-19-23,In-House,2000.00,,100
OUR19097,11-20-23,In-House,300.00,,100
OUR19033,11-20-23,In-House,750.00,,100
OUR19329,11-20-23,In-House,500.00,,100
OUR19329,11-20-23,In-House,300.00,,100
OUR19329,11-20-23,In-House,1000.00,,100
OUR18400,11-20-23,In-House,450.00,,100
OUR19473,11-20-23,In-House,2000.00,,100
OUR19473,11-20-23,In-House,1000.00,,100
OUR19473,11-20-23,In-House,500.00,,100
OUR19481,11-20-23,In-House,100.00,,100
OUR19389,11-20-23,In-House,300.00,,100
OUR19469,11-20-23,In-House,2500.00,,100
OUR19469,11-20-23,In-House,300.00,,100
OUR19469,11-20-23,In-House,382.50,,100
OUR19520,11-20-23,In-House,2000.00,,100
OUR19520,11-20-23,In-House,,,100
OUR19511,11-20-23,In-House,2000.00,,100
OUR19511,11-20-23,In-House,1000.00,,100
OUR18909,11-20-23,In-House,750.00,,100
OUR19480,11-20-23,In-House,2000.00,,100
OUR19480,11-20-23,In-House,40.00,,100
OUR19480,11-20-23,In-House,1690.00,,100
OUR19020,11-20-23,In-House,500.00,,100
OUR19020,11-20-23,In-House,300.00,,100
OUR19020,11-20-23,In-House,300.00,,100
OUR19020,11-20-23,In-House,8988.75,,100
OUR19020,11-20-23,In-House,8000.00,,100
OUR19020,11-20-23,In-House,1000.00,,100
OUR19020,11-20-23,In-House,3220.00,,100
OUR19020,11-20-23,In-House,315.00,,100
OUR19020,11-20-23,In-House,3990.00,,100
OUR19020,11-20-23,In-House,700.00,,100
OUR19020,11-20-23,In-House,150.00,,100
OUR19020,11-20-23,In-House,500.00,,100
OUR18492,11-20-23,In-House,750.00,,100
OUR19273,11-20-23,In-House,2000.00,,100
OUR19273,11-20-23,In-House,300.00,,100
OUR19273,11-20-23,In-House,300.00,,100
OUR19273,11-20-23,In-House,1000.00,,100
OUR18906,11-20-23,In-House,450.00,,100
OUR18516,11-20-23,In-House,2000.00,,100
OUR18516,11-20-23,In-House,300.00,,100
OUR18516,11-20-23,In-House,1000.00,,100
OUR18516,11-20-23,In-House,340.00,,100
OUR18831,11-20-23,In-House,300.00,,100
OUR18831,11-20-23,In-House,750.00,,100
OUR15585,11-21-23,In-House,,,100
OUR19567,11-21-23,In-House,300.00,,100
OUR19571,11-21-23,In-House,600.00,,100
OUR19571,11-21-23,In-House,300.00,,100
OUR19531,11-21-23,In-House,300.00,,100
OUR19531,11-21-23,In-House,1200.00,,100
OUR19569,11-21-23,In-House,300.00,,100
OUR19569,11-21-23,In-House,1200.00,,100
OUR19357,11-21-23,In-House,300.00,,100
OUR19357,11-21-23,In-House,12500.00,,100
OUR19379,11-21-23,In-House,300.00,,100
OUR19603,11-21-23,In-House,300.00,,100
OUR19603,11-21-23,In-House,1200.00,,100
OUR19188,11-21-23,In-House,900.00,,100
OUR19188,11-21-23,In-House,300.00,,100
OUR19188,11-21-23,In-House,2000.00,,100
OUR19188,11-21-23,In-House,1275.75,,100
OUR19409,11-21-23,In-House,300.00,,100
OUR19409,11-21-23,In-House,0,,100
OUR19412,11-21-23,In-House,600.00,,100
OUR19609,11-21-23,In-House,300.00,,100
OUR19609,11-21-23,In-House,750.00,,100
OUR19609,11-21-23,In-House,300.00,,100
OUR18917,11-21-23,In-House,450.00,,100
OUR18917,11-21-23,In-House,,,100
OUR18917,11-21-23,In-House,300.00,,100
OUR18917,11-21-23,In-House,300.00,,100
OUR19284,11-21-23,In-House,300.00,,100
OUR19284,11-21-23,In-House,1402.50,,100
OUR19368,11-21-23,In-House,450.00,,100
OUR19368,11-21-23,In-House,12500.00,,100
OUR19368,11-21-23,In-House,828.75,,100
OUR19130,11-21-23,In-House,300.00,,100
OUR19130,11-21-23,In-House,20460.95,,100
OUR19577,11-21-23,In-House,300.00,,100
OUR19577,11-21-23,In-House,,,100
OUR19554,11-21-23,In-House,300.00,,100
OUR19546,11-21-23,In-House,300.00,,100
OUR19546,11-21-23,In-House,750.00,,100
OUR19546,11-21-23,In-House,14018.40,,100
OUR19534,11-21-23,In-House,300.00,,100
OUR19534,11-21-23,In-House,,,100
OUR19510,11-21-23,In-House,300.00,,100
OUR19508,11-21-23,In-House,300.00,,100
OUR19508,11-21-23,In-House,1200.00,,100
OUR19513,11-21-23,In-House,300.00,,100
OUR19505,11-21-23,In-House,300.00,,100
OUR19505,11-21-23,In-House,,,100
OUR19601,11-21-23,In-House,13000.00,,100
OUR19610,11-22-23,In-House,300.00,,100
OUR19610,11-22-23,In-House,16020.00,,100
OUR19614,11-22-23,In-House,,,100
OUR19249,11-22-23,In-House,2000.00,,100
OUR19249,11-22-23,In-House,1000.00,,100
OUR19582,11-22-23,In-House,600.00,,100
OUR19625,11-22-23,In-House,300.00,,100
OUR19625,11-22-23,In-House,1200.00,,100
OUR19648,11-22-23,In-House,300.00,,100
OUR18650,11-22-23,In-House,300.00,,100
OUR18650,11-22-23,In-House,300.00,,100
OUR18650,11-22-23,In-House,1268.25,,100
OUR19169,11-22-23,In-House,450.00,,100
OUR19169,11-22-23,In-House,300.00,,100
OUR19169,11-22-23,In-House,600.00,,100
OUR19536,11-22-23,In-House,300.00,,100
OUR19536,11-22-23,In-House,750.00,,100
OUR18494,11-22-23,In-House,4000.00,,100
OUR18494,11-22-23,In-House,,,100
OUR18494,11-22-23,In-House,1000.00,,100
OUR18494,11-22-23,In-House,12500.00,,100
OUR18494,11-22-23,In-House,11500.00,,100
OUR18494,11-22-23,In-House,,,100
OUR14884,11-22-23,In-House,500.00,,100
OUR14884,11-22-23,In-House,300.00,,100
OUR14884,11-22-23,In-House,820.00,,100
OUR18932,11-22-23,In-House,450.00,,100
OUR18932,11-22-23,In-House,300.00,,100
OUR18903,11-22-23,In-House,1200.00,,100
OUR18903,11-22-23,In-House,1800.00,,100
OUR19629,11-22-23,In-House,2000.00,,100
OUR19629,11-22-23,In-House,800.00,,100
OUR18038,11-22-23,In-House,900.00,,100
OUR18285,11-22-23,In-House,300.00,,100
OUR18285,11-22-23,In-House,750.00,,100
OUR18285,11-22-23,In-House,1944.00,,100
OUR18577,11-22-23,In-House,450.00,,100
OUR18645,11-22-23,In-House,750.00,,100
OUR18645,11-22-23,In-House,1640.25,,100
OUR18742,11-22-23,In-House,1397.25,,100
OUR18409,11-22-23,In-House,450.00,,100
OUR19015,11-22-23,In-House,750.00,,100
OUR19015,11-22-23,In-House,1402.50,,100
OUR19159,11-22-23,In-House,450.00,,100
OUR19159,11-22-23,In-House,1657.50,,100
OUR18888,11-22-23,In-House,750.00,,100
OUR18888,11-22-23,In-House,1721.25,,100
OUR19463,11-22-23,In-House,2103.75,,100
OUR19463,11-22-23,In-House,450.00,,100
OUR19580,11-22-23,In-House,2000.00,,100
OUR19580,11-22-23,In-House,3445.00,,100
OUR19580,11-22-23,In-House,400.00,,100
OUR19081,11-22-23,In-House,2486.25,,100
OUR18667,11-22-23,In-House,300.00,,100
OUR18667,11-22-23,In-House,300.00,,100
OUR18667,11-22-23,In-House,600.00,,100
OUR18667,11-22-23,In-House,20500.00,,100
OUR17625,11-22-23,In-House,,,100
OUR17625,11-22-23,In-House,,,100
OUR19494,11-22-23,In-House,2000.00,,100
OUR19494,11-22-23,In-House,600.00,,100
OUR19494,11-22-23,In-House,2000.00,,100
OUR19494,11-22-23,In-House,1000.00,,100
OUR19494,11-22-23,In-House,3055.00,,100
OUR17865,11-23-23,In-House,,,100
OUR18511,11-23-23,In-House,500.00,,100
OUR18039,11-23-23,In-House,300.00,,100
OUR18039,11-23-23,In-House,607.50,,100
OUR17376,11-23-23,In-House,1020.00,,100
OUR17623,11-23-23,In-House,,,100
OUR17767,11-23-23,In-House,500.00,,100
OUR16786,11-23-23,In-House,750.00,,100
OUR17257,11-23-23,In-House,750.00,,100
OUR17257,11-23-23,In-House,,,100
OUR18068,11-23-23,In-House,300.00,,100
OUR18068,11-23-23,In-House,900.00,,100
OUR18068,11-23-23,In-House,450.00,,100
OUR18713,11-23-23,In-House,750.00,,100
OUR18299,11-23-23,In-House,,,100
OUR18149,11-23-23,In-House,450.00,,100
OUR18155,11-23-23,In-House,1200.00,,100
OUR19533,11-24-23,In-House,600.00,,100
OUR19532,11-24-23,In-House,600.00,,100
OUR19396,11-24-23,In-House,1200.00,,100
OUR18076,11-24-23,In-House,2050.00,,100
OUR13481,11-24-23,In-House,,,100
OUR19649,11-26-23,In-House,300.00,,100
OUR19649,11-26-23,In-House,750.00,,100
OUR19662,11-26-23,In-House,600.00,,100
OUR19642,11-26-23,In-House,1200.00,,100
OUR19600,11-26-23,In-House,450.00,,100
OUR19312,11-26-23,In-House,600.00,,100
OUR19553,11-26-23,In-House,600.00,,100
OUR19553,11-26-23,In-House,750.00,,100
OUR18955,11-26-23,In-House,300.00,,100
OUR18955,11-26-23,In-House,2000.00,,100
OUR18955,11-26-23,In-House,500.00,,100
OUR19478,11-26-23,In-House,1338.75,,100
OUR19590,11-26-23,In-House,2040.00,,100
OUR19615,11-26-23,In-House,450.00,,100
OUR19092,11-26-23,In-House,2200.00,,100
OUR19092,11-26-23,In-House,300.00,,100
OUR19092,11-26-23,In-House,25000.00,,100
OUR19646,11-26-23,In-House,828.75,,100
OUR19382,11-26-23,In-House,750.00,,100
OUR19382,11-26-23,In-House,300.00,,100
OUR18890,11-26-23,In-House,,,100
OUR18890,11-26-23,In-House,300.00,,100
OUR18890,11-26-23,In-House,500.00,,100
OUR18890,11-26-23,In-House,,,100
OUR18890,11-26-23,In-House,,,100
OUR18890,11-26-23,In-House,,,100
OUR18890,11-26-23,In-House,,,100
OUR19587,11-26-23,In-House,500.00,,100
OUR19587,11-26-23,In-House,300.00,,100
OUR19587,11-26-23,In-House,340.00,,100
OUR19641,11-26-23,In-House,6500.00,,100
OUR19641,11-26-23,In-House,,,100
OUR19400,11-26-23,In-House,450.00,,100
OUR19055,11-26-23,In-House,450.00,,100
OUR19055,11-26-23,In-House,300.00,,100
OUR19537,11-26-23,In-House,450.00,,100
OUR19550,11-26-23,In-House,450.00,,100
OUR19617,11-26-23,In-House,1200.00,,100
OUR19617,11-26-23,In-House,1020.00,,100
OUR19638,11-26-23,In-House,450.00,,100
OUR19638,11-26-23,In-House,300.00,,100
OUR19319,11-26-23,In-House,300.00,,100
OUR19488,11-26-23,In-House,450.00,,100
OUR19344,11-26-23,In-House,300.00,,100
OUR19482,11-26-23,In-House,300.00,,100
OUR19482,11-26-23,In-House,1466.25,,100
OUR19678,11-26-23,In-House,2500.00,,100
OUR19678,11-26-23,In-House,300.00,,100
OUR19678,11-26-23,In-House,1800.00,,100
OUR18989,11-26-23,In-House,300.00,,100
OUR18989,11-26-23,In-House,300.00,,100
OUR19665,11-26-23,In-House,300.00,,100
OUR18834,11-26-23,In-House,750.00,,100
OUR08518,11-26-23,In-House,,,100
OUR18080,11-26-23,In-House,330.00,,100
OUR18511,11-27-23,In-House,,,100
OUR18511,11-27-23,In-House,,,100
OUR17155,11-27-23,In-House,,,100
OUR17815,11-27-23,In-House,,,100
OUR17815,11-27-23,In-House,,,100
OUR18848,11-27-23,In-House,2000.00,,100
OUR18848,11-27-23,In-House,,,100
OUR18848,11-27-23,In-House,2305.58,,100
OUR18765,11-27-23,In-House,,,100
OUR18765,11-27-23,In-House,,,100
OUR19681,11-27-23,In-House,16000.00,,
OUR19459,11-27-23,In-House,1200.00,,100
OUR19548,11-27-23,In-House,1865.75,,100
OUR19668,11-27-23,In-House,,,100
OUR16687,11-27-23,In-House,40.00,,100
OUR19646,11-27-23,In-House,300.00,,100
OUR19642,11-27-23,In-House,300.00,,100
OUR19642,11-27-23,In-House,300.00,,100
OUR19454,11-27-23,In-House,300.00,,100
OUR19454,11-27-23,In-House,300.00,,100
OUR19454,11-27-23,In-House,750.00,,100
OUR19454,11-27-23,In-House,1200.00,,100
OUR18792,11-27-23,In-House,300.00,,100
OUR19655,11-27-23,In-House,,,100
OUR19655,11-27-23,In-House,,,100
OUR19655,11-27-23,In-House,300.00,,100
OUR18975,11-27-23,In-House,2000.00,,100
OUR18975,11-27-23,In-House,600.00,,100
OUR18975,11-27-23,In-House,500.00,,100
OUR19519,11-27-23,In-House,,,100
OUR19519,11-27-23,In-House,300.00,,100
OUR19519,11-27-23,In-House,300.00,,100
OUR19233,11-27-23,In-House,300.00,,100
OUR19233,11-27-23,In-House,300.00,,100
OUR19233,11-27-23,In-House,750.00,,100
OUR19638,11-27-23,In-House,40.00,,100
OUR18989,11-27-23,In-House,,,100
OUR18924,11-27-23,In-House,2000.00,,100
OUR19539,11-27-23,In-House,2000.00,,100
OUR19539,11-27-23,In-House,300.00,,100
OUR19539,11-27-23,In-House,500.00,,100
OUR19539,11-27-23,In-House,100.00,,100
OUR19539,11-27-23,In-House,500.00,,100
OUR12534,11-27-23,In-House,300.00,,100
OUR12534,11-27-23,In-House,600.00,,100
OUR12534,11-27-23,In-House,300.00,,100
OUR19668,11-27-23,In-House,450.00,,100
OUR19407,11-27-23,In-House,500.00,,100
