157,13,2,2,44,2.00,50,2000.00,0,, NO ,03-01-23,04-19-23
157,13,2,3,44,2.00,50,2000.00,0,, NO ,03-01-23,04-19-23
157,21,2,5,44,2.00,50,2000.00,0,, NO ,03-01-23,04-19-23
157,20,2,5,44,2.00,50,2000.00,0,, NO ,03-01-23,04-19-23
157,12,2,5,44,2.00,50,2000.00,0,, NO ,03-01-23,04-19-23
157,24,2,5,44,2.00,50,2000.00,0,, NO ,03-01-23,04-19-23
157,2,2,1,44,2.00,50,2000.00,0,, NO ,03-01-23,04-19-23
157,18,2,5,3,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,14,2,5,3,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,13,2,5,3,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,13,2,2,3,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,13,2,3,3,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,21,2,5,3,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,20,2,5,3,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,12,2,5,3,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,24,2,5,3,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,2,2,1,3,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,18,2,5,32,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,14,2,5,32,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,13,2,5,32,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,13,2,2,32,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,13,2,3,32,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,21,2,5,32,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,20,2,5,32,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,12,2,5,32,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,24,2,5,32,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,2,2,1,32,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,18,2,5,44,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,14,2,5,44,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,13,2,5,44,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,13,2,2,44,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,13,2,3,44,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,21,2,5,44,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,20,2,5,44,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,12,2,5,44,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,24,2,5,44,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
157,2,2,1,44,2.00,50,3000.00,0,, NO ,04-20-23,07-27-23
221,20,2,5,3,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,12,2,5,3,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,24,2,5,3,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,2,2,1,3,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,26,2,5,3,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,23,2,5,3,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,18,2,5,32,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,14,2,5,32,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,13,2,5,32,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,13,2,2,32,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,21,2,5,32,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,20,2,5,32,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,12,2,5,32,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,2,2,1,32,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,24,2,5,32,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,26,2,5,32,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,23,2,5,32,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,18,2,5,44,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,14,2,5,44,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,13,2,5,44,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,13,2,2,44,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,21,2,5,44,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,20,2,5,44,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,12,2,5,44,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,2,2,1,44,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,24,2,5,44,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,26,2,5,44,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
221,23,2,5,44,2.25,0,,50,2000.00, YES ,08-01-23,03-31-24
90,26,2,5,3,1.95,50,1000.00,0,, NO ,08-01-23,06-03-24
90,26,2,5,32,2.05,50,1000.00,0,, NO ,08-01-23,06-03-24
69,18,2,5,32,2.00,50,2000.00,0,, NO ,02-01-23,04-10-23
69,14,2,5,32,2.00,50,2000.00,0,, NO ,02-01-23,04-10-23
69,13,2,5,32,2.00,50,2000.00,0,, NO ,02-01-23,04-10-23
69,13,2,2,32,2.00,50,2000.00,0,, NO ,02-01-23,04-10-23
69,13,2,3,32,2.00,50,2000.00,0,, NO ,02-01-23,04-10-23
69,21,2,5,32,2.00,50,2000.00,0,, NO ,02-01-23,04-10-23
69,20,2,5,32,2.00,50,2000.00,0,, NO ,02-01-23,04-10-23
69,12,2,5,32,2.00,50,2000.00,0,, NO ,02-01-23,04-10-23
69,24,2,5,32,2.00,50,2000.00,0,, NO ,02-01-23,04-10-23
69,2,2,1,32,2.00,50,2000.00,0,, NO ,02-01-23,04-10-23
69,18,2,5,3,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,14,2,5,3,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,13,2,5,3,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,13,2,2,3,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,13,2,3,3,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,21,2,5,3,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,20,2,5,3,2.00,50,2000.00,0,, NO ,09-01-22,01-18-24
69,12,2,5,3,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,24,2,5,3,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,2,2,1,3,2.00,50,2000.00,0,, NO ,09-01-22,01-18-24
69,17,2,6,3,2.00,50,2000.00,0,, NO ,09-01-23,01-18-24
69,23,2,5,3,2.00,50,2000.00,0,, NO ,09-01-23,01-18-24
69,26,2,5,3,2.00,50,2000.00,0,, NO ,09-01-23,01-18-24
69,18,2,5,32,2.10,50,2000.00,0,, NO ,04-11-23,01-18-24
69,14,2,5,32,2.10,50,2000.00,0,, NO ,04-11-23,01-18-24
69,13,2,5,32,2.10,50,2000.00,0,, NO ,04-11-23,01-18-24
69,13,2,2,32,2.10,50,2000.00,0,, NO ,04-11-23,01-18-24
69,13,2,3,32,2.10,50,2000.00,0,, NO ,04-11-23,01-18-24
69,21,2,5,32,2.10,50,2000.00,0,, NO ,04-11-23,01-18-24
69,20,2,5,32,2.10,50,2000.00,0,, NO ,04-11-23,01-18-24
69,12,2,5,32,2.10,50,2000.00,0,, NO ,04-11-23,01-18-24
69,24,2,5,32,2.10,50,2000.00,0,, NO ,04-11-23,01-18-24
69,2,2,1,32,2.10,50,2000.00,0,, NO ,04-11-23,01-18-24
69,17,2,6,32,2.10,50,2000.00,0,, NO ,09-01-23,01-18-24
69,23,2,5,32,2.10,50,2000.00,0,, NO ,09-01-23,01-18-24
69,26,2,5,32,2.10,50,2000.00,0,, NO ,09-01-23,01-18-24
69,18,2,5,44,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,14,2,5,44,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,13,2,5,44,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,13,2,2,44,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,13,2,3,44,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,21,2,5,44,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,20,2,5,44,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,12,2,5,44,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,24,2,5,44,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,2,2,1,44,2.00,50,2000.00,0,, NO ,02-01-23,01-18-24
69,17,2,6,44,2.00,50,2000.00,0,, NO ,09-01-23,01-18-24
69,23,2,5,44,2.00,50,2000.00,0,, NO ,09-01-23,01-18-24
69,26,2,5,44,2.00,50,2000.00,0,, NO ,09-01-23,01-18-24
90,26,2,5,44,1.95,50,1000.00,0,, NO ,08-01-23,06-03-24
90,23,2,5,3,1.95,50,1000.00,0,, NO ,08-01-23,06-03-24
90,23,2,5,32,2.05,50,1000.00,0,, NO ,08-01-23,06-03-24
90,23,2,5,44,1.95,50,1000.00,0,, NO ,08-01-23,06-03-24
218,21,2,5,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,21,2,5,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,21,2,5,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,20,2,5,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,20,2,5,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,20,2,5,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,26,2,5,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,26,2,5,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,26,2,5,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,18,2,5,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,18,2,5,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,18,2,5,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,23,2,5,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,23,2,5,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,23,2,5,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,2,2,1,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,2,2,1,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,2,2,1,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,24,2,5,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,24,2,5,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,24,2,5,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,14,2,5,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,14,2,5,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,14,2,5,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,13,2,5,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,13,2,2,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,13,2,3,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,13,2,5,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,13,2,2,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,13,2,3,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,13,2,5,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,13,2,2,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,13,2,3,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,12,2,5,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,12,2,5,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,12,2,5,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
218,17,2,6,3,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
71,21,2,5,32,2.00,50,3500.00,0,, NO ,06-01-22,04-10-23
71,20,2,5,32,2.00,50,3500.00,0,, NO ,06-01-22,04-10-23
71,18,2,5,3,2.00,50,7500.00,0,, NO ,07-01-21,04-18-23
71,14,2,5,3,2.00,50,7500.00,0,, NO ,07-01-21,04-18-23
71,13,2,5,3,2.00,50,7500.00,0,, NO ,07-01-21,04-18-23
71,21,2,5,3,2.00,50,7500.00,0,, NO ,07-01-21,04-18-23
71,13,2,2,3,2.00,50,7500.00,0,, NO ,07-01-21,04-18-23
71,13,2,3,3,2.00,50,7500.00,0,, NO ,07-01-21,04-18-23
71,13,2,7,3,0.00,50,7500.00,0,, NO ,11-01-21,04-18-23
71,2,2,1,3,2.00,50,7500.00,0,, NO ,11-01-21,04-18-23
71,20,2,5,3,2.00,50,7500.00,0,, NO ,06-01-22,04-18-23
71,21,2,5,32,2.00,50,2000.00,0,, NO ,11-01-21,05-31-22
218,17,2,6,32,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
71,20,2,5,32,2.10,50,3500.00,0,, NO ,04-11-23,03-28-24
71,13,2,2,32,2.00,50,3000.00,0,, NO ,04-19-23,03-28-24
71,18,2,5,3,2.00,50,3000.00,0,, NO ,04-19-23,03-28-24
71,14,2,5,3,2.00,50,3000.00,0,, NO ,04-19-23,03-28-24
71,13,2,5,3,2.00,50,3000.00,0,, NO ,04-19-23,03-28-24
71,21,2,5,3,2.00,50,3000.00,0,, NO ,04-19-23,03-28-24
71,13,2,2,3,2.00,50,3000.00,0,, NO ,04-19-23,03-28-24
71,13,2,3,3,2.00,50,3000.00,0,, NO ,04-19-23,03-28-24
71,13,2,7,3,0.00,50,3000.00,0,, NO ,04-19-23,03-28-24
71,2,2,1,3,2.00,50,3000.00,0,, NO ,04-19-23,03-28-24
71,20,2,5,3,2.00,50,3000.00,0,, NO ,04-19-23,03-28-24
218,17,2,6,44,2.10,50,2000.00,0,, NO ,08-01-23,06-03-24
213,18,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,14,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,13,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,13,2,2,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,13,2,3,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,21,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,20,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,12,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,24,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,2,2,1,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,18,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,14,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,13,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,13,2,2,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,13,2,3,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,21,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,20,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,12,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,2,2,1,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,24,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,18,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,14,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,13,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,13,2,2,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,13,2,3,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,21,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,20,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,12,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,2,2,1,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
72,21,2,5,3,2.05,50,4000.00,0,, NO ,01-01-22,03-28-24
72,21,2,5,32,2.15,50,4000.00,0,, NO ,04-10-23,03-28-24
213,24,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,26,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,26,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,26,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,23,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,23,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
213,23,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,18,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,14,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,13,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,13,2,2,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,13,2,3,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,21,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,20,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,12,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,24,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,2,2,1,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,18,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,14,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,13,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,13,2,2,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,13,2,3,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,21,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,20,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,12,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,2,2,1,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,24,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,18,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,14,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,13,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,13,2,2,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,13,2,3,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,21,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,20,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,12,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,2,2,1,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,24,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,26,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,26,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,26,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,23,2,5,44,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,23,2,5,32,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
211,23,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
214,18,2,5,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
73,18,2,5,32,2.20,50,2000.00,0,, NO ,01-01-22,04-10-23
73,14,2,5,32,2.20,50,2000.00,0,, NO ,01-01-22,04-10-23
73,13,2,5,32,2.20,50,2000.00,0,, NO ,01-01-22,04-10-23
73,13,2,2,32,2.20,50,2000.00,0,, NO ,01-01-22,04-10-23
73,13,2,3,32,2.20,50,2000.00,0,, NO ,01-01-22,04-10-23
73,21,2,5,32,2.20,50,2000.00,0,, NO ,01-01-22,04-10-23
73,20,2,5,32,2.20,50,2000.00,0,, NO ,01-01-22,04-10-23
73,12,2,5,32,2.20,50,2000.00,0,, NO ,01-01-22,04-10-23
73,24,2,5,32,2.20,50,2000.00,0,, NO ,01-01-22,04-10-23
73,2,2,1,32,2.20,50,2000.00,0,, NO ,01-01-22,04-10-23
214,14,2,5,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,13,2,5,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,13,2,2,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,13,2,3,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,21,2,5,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,20,2,5,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,12,2,5,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,24,2,5,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,2,2,1,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,18,2,5,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,14,2,5,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,13,2,5,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,13,2,2,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,13,2,3,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,21,2,5,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,20,2,5,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,12,2,5,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,2,2,1,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,24,2,5,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,18,2,5,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,14,2,5,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,13,2,5,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,13,2,2,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,13,2,3,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,21,2,5,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,20,2,5,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
75,18,2,5,3,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,14,2,5,3,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,13,2,5,3,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,13,2,2,3,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,13,2,3,3,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,21,2,5,3,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,20,2,5,3,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,12,2,5,3,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,24,2,5,3,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,18,2,5,32,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,14,2,5,32,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,13,2,5,32,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,13,2,2,32,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,13,2,3,32,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,20,2,5,32,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,12,2,5,32,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,24,2,5,32,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,2,2,1,3,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,2,2,1,32,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,21,2,5,32,2.00,50,4000.00,0,, NO ,11-01-22,03-31-23
75,18,2,5,3,2.00,50,3500.00,50,2000.00, NO ,08-01-21,03-31-22
75,21,2,5,3,2.00,50,3500.00,50,2000.00, NO ,08-01-21,03-31-22
75,2,2,1,3,2.00,50,3500.00,50,2000.00, NO ,08-01-21,03-31-22
75,24,2,5,3,2.00,50,3500.00,50,2000.00, NO ,08-01-21,03-31-22
75,14,2,5,3,2.00,50,3500.00,50,2000.00, NO ,08-01-21,03-31-22
75,20,2,5,3,2.00,50,3500.00,50,2000.00, NO ,08-01-21,03-31-22
75,18,2,5,3,2.00,50,10000.00,0,, NO ,04-01-22,10-31-22
75,21,2,5,3,2.00,50,10000.00,0,, NO ,04-01-22,10-31-22
75,2,2,1,3,2.00,50,10000.00,0,, NO ,04-01-22,10-31-22
75,24,2,5,3,2.00,50,10000.00,0,, NO ,04-01-22,10-31-22
75,14,2,5,3,2.00,50,10000.00,0,, NO ,04-01-22,10-31-22
75,20,2,5,3,2.00,50,10000.00,0,, NO ,04-01-22,10-31-22
75,21,2,5,32,2.15,50,10000.00,0,, NO ,03-28-22,10-31-22
214,12,2,5,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,2,2,1,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,24,2,5,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,26,2,5,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,26,2,5,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,26,2,5,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,23,2,5,44,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,23,2,5,32,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
214,23,2,5,3,2.15,50,2000.00,0,, NO ,08-01-23,06-03-24
132,18,2,5,32,2.10,50,1500.00,50,1500.00, YES ,08-01-23,06-03-24
132,14,2,5,32,2.10,50,1500.00,50,1500.00, YES ,08-01-23,06-03-24
132,13,2,5,32,2.10,50,1500.00,50,1500.00, YES ,08-01-23,06-03-24
132,13,2,2,32,2.10,50,1500.00,50,1500.00, YES ,08-01-23,06-03-24
132,13,2,3,32,2.10,50,1500.00,50,1500.00, YES ,08-01-23,06-03-24
132,21,2,5,32,2.10,50,1500.00,50,1500.00, YES ,08-01-23,06-03-24
132,20,2,5,32,2.10,50,1500.00,50,1500.00, YES ,08-01-23,06-03-24
132,12,2,5,32,2.10,50,1500.00,50,1500.00, YES ,08-01-23,06-03-24
132,24,2,5,32,2.10,50,1500.00,50,1500.00, YES ,08-01-23,06-03-24
132,2,2,1,32,2.10,50,1500.00,50,1500.00, YES ,08-01-23,06-03-24
219,26,2,5,3,1.70,50,2000.00,0,, NO ,08-01-23,06-03-24
212,18,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
212,14,2,5,3,2.00,50,2000.00,0,, NO ,08-01-23,06-03-24
